27.929,27.929,27.929,27.929,27.929,27.929,27.929,29.929,29.929,28.929,28.929,30.929,31.929,32.228,28.94,32.25,33.951,30.951,26.951,27.951,30.364,33.538,29.951,35.951,32.951,27.951,31.951,32.94,31.701,31.288,30.288,30.288,30.288,31.288,32.288,35.288,35.288,36.288,37.288,38.288,38.288,36.989,35.69,38.989,35.288,33.288,38.288,38.0,35.299,38.712,39.011,38.31,35.022,35.022,38.022,37.527,34.032,36.32,38.331,39.929,42.228,44.94,40.054,36.168,39.869,38.983,35.798,34.026,37.602,37.858,35.114,35.0,36.0,38.0,40.0,39.0,37.0,36.0,36.0,37.0,37.0,38.0,38.0,40.114,38.228,33.228,36.228,39.228,37.228,35.228,43.228,43.228,34.228,33.228,38.228,39.228,34.342,36.815,36.288,36.0,42.0,42.0,35.299,33.712,31.011,52.011,79.609,75.321,50.745,35.033,33.321,32.239,33.228,33.228,31.228,30.228,32.228,36.228,35.228,35.228,35.228,35.228,35.228,33.228,32.228,34.228,34.228,32.228,31.228,31.228,32.228,33.228,30.228,30.228,30.228,30.228,31.228,31.228,31.228,30.228,30.228,29.228,29.228,29.228,30.228,30.228,40.228,40.228,36.228,33.228,29.228,27.228,25.228,27.929,28.929,28.929,28.929,29.929,29.929,29.929,29.929,29.929,29.929,28.929,28.929,28.929,27.929,29.918,30.918,30.918,31.918,32.918,32.918,32.918,30.929,30.929,31.929,31.929,31.929,30.929,30.929,30.228,30.228,30.228,30.228,30.228,30.228,30.228,32.228,32.228,32.228,32.228,32.228,32.228,32.288,33.462,32.348,31.06,30.772,33.071,33.794,33.805,33.403,42.3,57.126,61.137,48.148,35.561,33.229,35.011,33.587,33.0,34.0,36.0,39.0,39.0,42.0,48.0,44.0,39.0,44.0,50.0,47.63,43.26,44.662,46.961,48.662,50.961,54.961,51.961,46.961,48.961,52.961,53.961,49.961,43.662,41.744,43.413,39.712,38.712,39.712,40.712,38.712,38.712,40.712,38.712,37.712,36.712,36.712,36.712,35.94,36.054,37.054,37.94,37.94,38.054,36.94,37.755,38.342,37.342,37.342,36.342,36.228,35.342,33.114,37.0,36.0,35.0,36.0,29.0,33.0,35.0,32.0,32.0,33.0,33.0,33.0,33.114,32.783,32.854,33.164,32.947,32.659,32.474,32.207,34.168,35.961,37.238,35.07,34.212,34.126,32.208,33.605,33.855,31.887,32.392,34.424,33.342,29.146,30.847,29.146,28.445,30.342,33.239,33.848,34.321,30.712,31.0,32.0,33.0,33.0,33.0,32.0,30.0,31.0,32.0,34.0,34.0,32.0,32.0,34.0,34.0,33.0,32.0,32.0,32.0,33.0,30.0,30.0,31.0,33.0,34.0,35.0,35.0,33.228,32.228,30.228,30.228,31.228,32.228,32.228,29.228,29.228,30.228,31.228,32.228,33.228,32.929,31.929,29.815,35.598,32.207,27.99,32.072,31.773,30.773,33.474,27.876,29.495,32.0,29.63,30.217,29.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,31.0,32.0,32.0,33.0,32.0,33.0,33.0,33.0,33.0,34.0,36.0,35.0,32.0,31.0,29.0,28.0,29.0,30.0,31.587,33.288,33.288,33.288,33.288,33.288,33.288,32.288,32.288,35.288,36.288,37.288,36.288,35.288,31.125,31.25,31.25,29.951,32.951,36.538,33.94,29.94,29.94,30.228,30.228,31.228,31.228,30.929,30.228,30.228,30.228,30.228,30.228,30.228,30.228,32.228,33.228,33.228,33.228,33.228,33.228,33.228,32.701,32.288,31.0,31.0,30.712,31.712,31.712,32.712,29.299,25.701,26.69,30.092,34.967,36.967,31.804,29.641,30.228,30.228,30.228,30.228,30.228,32.228,33.228,33.228,33.228,33.228,33.228,33.228,30.228,29.228,29.228,29.228,30.228,30.228,30.228,28.228,28.228,28.228,28.228,28.228,28.228,28.228,29.228,29.228,29.228,29.228,29.228,29.228,29.228,30.228,30.228,30.228,30.228,30.228,30.228,30.228,34.228,39.228,40.228,34.228,32.228,33.228,34.228,30.228,31.228,31.228,31.228,30.228,29.228,129.0
4.929,4.929,4.929,4.929,4.929,4.929,4.929,4.929,3.929,2.929,4.929,5.929,6.929,8.228,7.94,7.951,7.951,6.652,5.538,5.951,4.652,1.239,6.652,5.951,7.538,6.538,3.538,4.94,7.701,6.875,6.288,6.288,6.288,7.288,8.288,8.288,8.288,9.288,10.288,11.288,11.288,11.989,14.69,15.989,12.288,10.288,13.288,15.0,11.299,8.826,12.011,15.31,17.022,16.609,12.609,11.114,14.206,14.619,15.804,15.516,16.228,17.114,16.641,16.054,15.983,13.396,10.271,9.798,12.086,14.456,13.413,12.0,13.0,15.0,16.0,14.0,14.0,14.0,13.0,13.0,13.0,14.0,15.0,16.114,12.228,9.228,12.228,13.228,11.228,10.228,12.228,11.228,6.228,5.228,8.228,9.228,6.228,6.815,5.288,5.0,10.0,12.701,9.0,9.712,6.011,15.31,29.723,26.136,14.62,7.62,5.207,5.125,6.641,8.228,7.228,6.228,8.228,12.228,9.228,9.228,9.228,9.228,9.228,7.228,6.228,6.228,5.228,3.228,2.228,2.228,2.228,4.228,5.228,5.228,6.228,6.228,6.228,7.228,7.228,6.228,6.228,5.228,5.228,5.228,6.228,6.228,5.228,5.228,5.228,5.228,5.228,5.228,6.228,3.929,3.929,4.929,4.929,5.929,5.929,5.929,5.929,5.929,5.929,4.929,4.929,3.929,3.929,1.516,1.516,1.516,2.217,2.918,2.63,2.63,1.929,1.929,2.929,2.929,2.929,1.929,1.929,3.228,3.228,3.228,3.228,3.228,3.228,3.228,2.228,2.228,2.228,2.228,2.228,2.228,1.929,2.875,2.462,1.587,1.886,2.484,4.082,6.207,11.403,13.816,22.24,24.838,17.251,10.963,11.229,9.712,9.0,8.0,9.0,11.0,15.0,11.0,8.0,16.0,16.0,14.0,16.0,20.0,20.331,21.847,23.26,25.847,26.26,25.961,23.961,25.847,29.961,31.961,34.847,33.847,27.961,19.961,16.043,14.826,11.712,11.712,12.712,13.712,12.712,10.712,10.712,9.712,9.712,9.712,11.712,12.712,13.125,13.239,13.826,13.826,13.826,13.826,11.826,12.228,12.228,12.114,11.228,11.114,10.114,9.228,6.0,9.0,10.0,9.0,9.0,4.0,5.0,7.0,6.0,7.0,7.0,7.0,8.0,8.0,8.886,8.772,8.854,8.751,8.463,8.577,8.609,8.342,8.961,8.95,5.978,4.533,4.544,6.74,9.257,7.784,5.289,5.506,11.022,13.228,9.146,4.445,4.744,5.744,6.342,5.353,5.723,7.022,4.712,5.0,6.0,7.0,7.0,7.0,6.0,4.0,5.0,6.0,8.0,8.0,6.0,6.0,9.0,8.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,6.0,5.228,4.228,2.228,2.228,3.228,4.228,5.228,6.228,6.228,5.228,5.228,4.228,3.228,2.929,9.043,12.815,1.598,1.495,13.876,10.762,2.99,3.588,3.577,8.164,9.495,6.413,2.929,1.815,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,8.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,8.0,7.0,6.0,6.0,6.0,6.413,5.701,4.288,4.288,4.288,4.288,4.288,4.288,4.288,2.701,3.701,4.587,5.288,5.587,5.587,5.125,6.951,6.951,4.951,7.951,11.951,9.94,3.94,1.826,2.228,3.228,3.228,3.228,2.929,6.228,7.228,7.228,7.228,7.228,7.228,7.228,5.228,4.228,4.228,4.228,4.228,4.228,4.228,5.701,6.288,6.0,5.0,4.712,5.712,6.712,6.712,7.0,5.701,4.69,5.277,4.679,4.565,5.217,5.228,5.228,5.228,5.228,5.228,5.228,3.228,3.228,3.228,3.228,3.228,3.228,3.228,1.228,1.228,1.228,2.228,2.228,2.228,3.228,3.228,3.228,3.228,3.228,3.228,3.228,3.228,5.228,5.228,5.228,5.228,5.228,5.228,5.228,4.228,4.228,4.228,4.228,4.228,4.228,4.228,7.228,13.228,17.228,15.228,9.228,2.228,0.228,5.228,5.228,5.228,5.228,5.228,6.228,129.0
8.929,8.929,8.929,8.929,8.929,8.929,8.929,7.929,7.929,7.929,8.929,9.929,11.929,13.228,13.94,9.94,6.94,8.94,10.94,10.641,8.94,21.94,30.94,9.94,7.94,12.94,7.94,11.527,10.701,9.989,9.288,9.288,9.288,10.288,11.288,14.288,14.288,16.288,16.288,16.288,17.288,18.989,19.69,17.989,14.288,13.288,16.288,18.0,17.0,15.712,15.712,16.413,17.31,18.31,18.31,20.587,23.565,23.152,22.277,21.391,21.989,20.989,21.402,21.929,19.342,14.869,12.157,13.157,15.271,18.342,19.0,17.0,17.0,17.0,18.0,15.0,18.0,20.0,18.0,16.0,15.0,16.0,18.772,18.114,14.228,12.228,15.228,16.228,12.228,13.228,13.228,14.228,16.228,16.228,14.228,14.228,15.228,16.815,16.288,13.0,15.0,17.701,15.413,15.712,14.31,15.609,16.31,12.723,13.022,15.022,13.609,10.125,11.641,13.228,12.228,12.228,12.228,16.228,12.228,10.228,11.228,11.228,11.228,9.228,8.228,11.228,11.228,11.228,10.228,10.228,10.228,10.228,8.228,7.228,8.228,9.228,8.228,10.228,10.228,9.228,9.228,8.228,7.228,7.228,9.228,9.228,5.228,5.228,6.228,7.228,9.228,10.228,10.228,6.929,5.929,6.929,7.929,7.929,8.929,8.929,8.929,8.929,7.929,7.929,6.929,5.929,6.929,6.619,6.619,6.918,6.918,7.918,7.929,7.929,7.929,8.929,9.929,9.929,9.929,8.929,7.929,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,7.989,7.69,8.288,8.0,8.299,9.011,11.609,13.332,11.745,13.87,14.756,12.468,12.066,13.631,11.712,11.0,10.0,11.0,13.0,17.0,14.0,13.0,21.0,23.0,22.0,23.0,25.0,24.63,25.559,29.146,33.146,33.146,32.146,29.146,33.146,39.146,39.146,39.445,38.146,33.146,25.445,20.929,17.413,14.712,14.712,16.712,17.712,17.712,15.712,15.712,15.712,16.712,18.712,20.712,22.712,21.011,20.609,21.31,20.31,19.712,18.712,17.011,16.299,15.0,15.0,14.0,14.0,13.0,12.0,11.0,12.0,13.0,11.0,9.0,10.0,10.0,8.0,8.0,9.0,9.0,9.0,10.0,10.0,10.989,11.462,11.533,11.544,11.256,11.658,11.0,14.331,8.673,4.858,9.011,14.936,16.377,12.801,9.741,10.268,13.599,14.403,9.321,3.755,4.043,6.146,10.847,15.445,13.744,9.228,8.712,10.897,6.413,7.0,8.0,9.0,9.0,9.0,8.0,7.0,7.0,8.0,9.0,9.0,9.0,9.0,16.0,15.0,13.0,10.0,9.0,10.0,10.0,12.0,12.0,12.0,11.0,12.0,12.0,12.0,10.228,10.228,9.228,8.228,9.228,10.228,10.228,8.228,8.228,7.228,8.228,8.228,9.228,5.929,3.929,12.228,5.772,11.381,11.577,16.061,36.659,17.887,2.093,10.566,9.495,8.413,13.929,9.217,11.0,11.0,11.0,11.0,11.0,11.0,10.0,7.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,12.0,12.0,12.0,10.0,11.0,11.0,11.0,10.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,9.0,8.0,9.0,10.0,11.0,9.712,8.951,9.652,6.951,10.951,13.951,10.94,8.94,8.94,9.228,10.228,10.228,10.228,11.929,10.929,11.228,11.228,11.228,11.228,11.228,11.228,11.228,10.228,10.228,10.228,10.228,10.228,10.228,10.701,9.288,9.0,8.0,7.712,8.712,9.712,7.712,9.0,11.701,10.69,8.978,6.967,7.266,7.516,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,9.228,9.228,11.228,10.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,6.228,6.228,6.228,6.228,6.228,6.228,7.228,9.228,9.228,10.228,11.228,10.228,9.228,10.228,10.228,8.228,7.228,6.228,7.228,9.228,129.0
6.929,6.929,6.929,6.929,6.929,6.929,6.929,7.929,7.929,7.929,7.929,9.929,11.929,13.228,12.94,7.94,2.94,6.94,9.94,8.94,10.94,40.94,47.94,14.94,8.94,17.94,13.641,19.114,10.701,10.288,9.288,9.288,10.288,10.288,11.288,11.288,14.288,14.288,14.288,13.288,15.288,17.288,16.989,14.989,13.288,13.875,16.288,19.0,20.0,20.299,21.413,17.712,11.011,11.011,20.011,24.174,19.511,18.212,17.625,19.152,19.277,17.163,18.391,19.804,16.103,12.701,11.157,13.456,16.043,18.929,18.114,16.0,16.0,16.0,16.0,14.0,16.0,20.0,17.0,15.0,15.0,15.0,16.886,16.114,13.342,13.228,16.228,15.228,11.228,13.228,11.228,13.228,18.228,18.228,14.228,13.228,16.342,21.0,20.587,16.0,15.0,15.0,14.413,13.712,13.011,15.011,12.31,7.31,8.723,14.723,15.609,13.125,14.228,15.228,14.228,13.228,12.228,14.228,11.228,10.228,11.228,11.228,11.228,9.228,8.228,10.228,11.228,11.228,11.228,11.228,10.228,9.228,6.228,6.228,6.228,7.228,7.228,8.228,8.228,9.228,8.228,8.228,7.228,7.228,8.228,9.228,9.228,9.228,8.228,8.228,8.228,8.228,8.228,4.929,4.929,4.929,5.929,5.929,6.929,6.929,6.929,6.929,5.929,5.929,4.929,4.929,4.929,7.63,7.63,6.63,6.63,6.63,6.929,6.929,8.929,8.929,9.929,9.929,9.929,8.929,8.929,9.228,9.228,9.228,9.228,9.228,9.228,9.228,8.228,8.228,8.228,8.228,8.228,8.228,8.114,7.288,7.288,7.701,8.0,8.0,8.712,9.31,10.022,9.321,8.147,8.446,8.745,10.044,9.435,8.712,9.0,9.0,10.0,12.0,13.0,15.0,18.0,20.0,20.0,20.0,20.0,22.587,24.815,25.858,27.847,31.146,32.146,33.146,34.146,36.146,38.146,34.146,33.146,32.146,30.146,28.331,24.228,19.413,16.712,17.712,18.712,19.712,18.712,17.712,15.712,15.712,16.712,17.712,19.712,20.712,22.011,22.609,22.609,22.31,21.011,19.712,17.826,16.712,15.299,15.0,15.0,14.0,13.0,12.701,14.0,12.0,11.0,10.0,10.0,23.0,26.0,12.0,7.0,8.0,9.0,9.0,9.413,10.288,8.69,8.266,8.565,8.565,8.864,8.978,8.804,11.505,7.043,5.065,9.517,11.795,9.176,7.774,16.578,13.567,10.197,11.702,9.62,8.353,12.157,9.847,13.847,19.847,17.331,10.228,9.114,11.299,7.0,7.0,8.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,9.0,9.0,11.0,11.0,11.0,10.0,9.0,10.0,11.0,12.0,12.0,11.0,10.0,9.0,9.0,9.0,8.228,8.228,8.228,8.228,8.228,8.228,7.228,5.228,5.228,7.228,9.228,10.228,11.228,11.929,12.929,7.228,12.772,23.794,7.278,47.762,110.36,42.773,8.463,11.68,4.783,2.0,13.103,9.217,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,7.0,7.0,8.0,9.0,9.0,10.0,11.0,9.0,9.0,9.0,10.0,11.0,10.0,8.0,10.0,11.0,11.0,9.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,8.0,7.0,7.0,8.701,11.0,8.125,7.25,7.951,5.951,7.951,10.951,7.94,6.94,8.94,8.228,10.228,10.228,9.228,9.929,9.228,9.228,9.228,9.228,9.228,9.228,9.228,9.228,9.228,9.228,9.228,9.228,9.228,9.228,9.701,10.288,9.0,9.0,8.712,8.712,9.712,5.712,6.413,8.701,8.69,7.978,8.967,11.668,8.516,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,7.228,9.228,8.228,9.228,10.228,9.228,9.228,9.228,9.228,9.228,9.228,9.228,6.228,6.228,6.228,6.228,6.228,6.228,6.228,6.228,6.228,6.228,6.228,6.228,6.228,7.228,10.228,3.228,0.228,2.228,6.228,15.228,23.228,13.228,10.228,7.228,5.228,6.228,7.228,129.0
7.929,7.929,7.929,7.929,7.929,7.929,7.929,7.929,7.929,6.929,6.929,7.929,8.929,10.228,11.94,7.94,5.94,7.94,10.94,11.94,8.94,14.94,24.94,6.94,5.239,12.94,7.94,13.228,13.587,13.288,12.288,12.288,12.288,13.288,13.288,12.288,15.288,16.288,15.288,13.288,16.288,19.288,16.288,14.288,16.288,17.288,18.288,20.0,20.0,17.587,27.299,28.011,19.712,13.712,19.011,22.06,18.283,15.685,16.685,20.212,21.511,19.739,19.739,20.978,16.978,14.576,16.402,18.114,20.114,21.0,19.886,17.0,16.0,17.0,17.0,14.0,16.0,20.0,19.0,18.0,18.0,18.0,18.0,18.114,16.228,18.228,21.228,18.228,14.228,16.228,14.228,13.228,18.228,17.228,15.228,14.228,18.342,19.114,17.0,16.0,14.0,16.0,18.299,14.712,12.826,16.011,16.31,11.31,10.31,14.31,15.31,13.826,14.228,16.228,15.228,12.228,11.228,12.228,13.228,13.228,13.228,13.228,13.228,11.228,11.228,10.228,10.228,10.228,10.228,10.228,9.228,8.228,7.228,8.228,8.228,8.228,8.228,9.228,9.228,11.228,10.228,10.228,9.228,10.228,10.228,11.228,9.228,9.228,8.228,9.228,8.228,9.228,9.228,6.228,6.929,6.929,6.929,7.929,7.929,7.929,7.929,7.929,7.929,6.929,6.929,6.929,5.929,7.929,7.929,7.228,6.929,5.929,5.929,5.929,7.929,7.929,8.929,8.929,8.929,7.929,7.929,8.228,8.228,8.228,8.228,8.228,8.228,8.228,7.228,7.228,7.228,7.228,7.228,7.228,7.114,6.288,7.587,8.299,9.0,9.0,8.299,7.598,8.598,12.011,11.011,9.723,12.022,10.609,8.125,8.712,9.587,11.0,12.0,13.0,13.0,17.0,21.0,17.0,17.0,17.0,17.0,19.587,25.815,29.445,27.847,27.146,28.847,30.146,32.146,36.146,35.847,30.146,27.146,28.146,30.146,32.331,28.114,22.413,19.712,19.712,20.712,20.712,19.712,17.712,17.712,16.712,15.712,15.712,15.712,17.011,19.609,21.609,21.022,21.609,20.609,19.31,17.712,15.712,15.712,15.0,14.0,14.0,13.0,12.875,13.587,9.0,10.0,11.0,15.0,39.0,45.0,18.0,8.0,10.0,11.0,11.0,11.413,11.701,10.576,9.679,9.967,9.782,10.184,9.597,9.896,11.505,11.826,12.332,11.137,17.529,53.736,103.921,110.774,65.279,18.496,6.115,10.734,10.652,7.157,8.445,12.847,16.847,14.733,9.516,8.701,11.0,9.299,9.0,10.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,9.0,11.0,12.0,12.0,8.0,6.0,7.0,7.0,8.0,10.0,10.0,9.0,9.0,8.0,7.0,7.0,6.0,6.0,6.228,6.228,8.228,8.228,7.228,6.228,6.228,8.228,8.228,8.228,8.228,8.228,8.228,9.929,11.63,3.815,4.0,10.082,4.381,35.463,85.061,42.762,15.751,15.153,7.598,4.0,10.929,6.929,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,10.0,11.0,11.0,10.0,9.0,8.0,8.0,8.0,8.0,9.0,10.0,10.0,11.0,11.0,11.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,9.0,7.0,7.0,8.0,8.701,7.538,9.364,9.25,5.951,8.951,11.652,7.94,5.94,5.94,7.228,7.228,7.228,8.228,7.929,9.228,10.228,10.228,10.228,10.228,10.228,10.228,9.228,8.228,8.228,8.228,8.228,8.228,8.228,9.701,9.288,9.0,8.0,7.712,8.712,8.712,9.712,9.413,8.0,7.989,9.978,10.967,12.668,11.217,10.228,10.228,10.228,10.228,10.228,10.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,5.228,5.228,6.228,6.228,7.228,7.228,7.228,8.228,8.228,8.228,8.228,8.228,8.228,8.228,7.228,7.228,7.228,7.228,7.228,7.228,7.228,8.228,8.228,8.228,8.228,8.228,8.228,9.228,9.228,7.228,10.228,12.228,9.228,13.228,22.228,16.228,13.228,10.228,8.228,7.228,8.228,129.0
6.929,6.929,6.929,6.929,6.929,6.929,6.929,6.929,5.929,4.929,3.929,4.929,5.929,5.929,7.228,8.228,9.228,8.228,8.641,10.228,9.641,6.228,12.641,14.228,14.228,14.228,11.641,12.228,12.288,12.288,11.288,11.288,11.288,12.288,12.288,12.288,17.288,18.288,15.288,13.288,17.288,20.288,16.288,14.288,18.288,19.288,16.288,16.288,15.288,11.701,20.587,25.299,25.413,21.0,17.299,20.533,23.582,19.642,18.984,23.799,26.087,23.315,21.728,21.554,17.679,15.69,18.06,19.473,18.957,18.772,18.0,16.0,15.0,16.0,17.0,13.0,14.0,17.0,18.0,19.0,19.0,18.0,17.0,16.114,15.228,17.228,21.228,18.228,13.228,14.228,17.228,17.228,17.228,17.228,16.228,17.228,20.228,16.114,16.0,17.0,15.0,18.0,20.0,14.0,14.0,17.0,15.712,11.011,12.712,16.011,14.712,9.527,10.228,13.228,13.228,12.228,11.228,12.228,12.228,12.228,12.228,12.228,13.228,10.228,10.228,9.228,10.228,11.228,11.228,11.228,9.228,7.228,7.228,7.228,7.228,8.228,8.228,9.228,9.228,9.228,9.228,8.228,8.228,8.228,9.228,9.228,6.228,5.228,6.228,7.228,6.228,7.228,7.228,5.929,5.929,5.929,6.929,6.929,7.929,7.929,7.929,7.929,6.929,6.929,5.929,5.929,5.929,9.228,9.228,8.641,8.228,6.929,7.228,7.228,7.929,7.929,8.929,8.929,8.929,7.929,7.228,5.228,5.228,5.228,5.228,5.228,5.228,5.228,7.228,7.228,7.228,7.228,7.228,7.228,7.228,6.815,8.114,10.114,11.114,10.114,9.114,7.815,7.228,11.527,9.527,8.527,11.527,9.527,7.114,8.299,9.0,11.0,12.0,13.0,13.0,16.0,18.0,14.0,18.0,19.0,17.0,18.0,23.114,24.929,25.63,25.63,26.043,27.043,27.63,30.63,30.63,26.63,25.929,27.043,28.63,27.929,26.815,23.712,20.712,18.712,18.712,18.712,16.712,16.712,18.712,17.712,16.712,16.712,17.712,18.712,17.495,17.093,17.506,17.794,17.794,17.196,15.495,14.484,14.185,13.772,12.772,12.174,12.06,11.06,13.587,6.0,11.0,11.0,12.0,39.0,40.0,15.0,9.0,11.0,11.0,11.0,12.0,11.701,10.0,9.0,9.505,9.124,9.526,9.526,9.01,12.69,11.555,9.588,13.105,31.138,85.562,153.676,122.415,60.692,16.496,7.115,13.446,13.663,10.869,9.157,9.847,9.847,9.733,8.918,8.103,8.402,8.0,8.0,9.0,10.0,10.0,10.0,10.0,11.0,9.0,9.0,8.0,10.0,11.0,11.0,8.0,7.0,7.0,7.0,8.0,9.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,7.228,8.228,10.228,10.228,9.228,8.114,7.228,8.228,8.228,7.228,6.228,6.228,6.228,5.929,7.63,10.815,10.772,9.783,9.854,7.751,14.05,18.349,10.452,9.153,8.598,10.0,11.929,9.228,9.0,9.0,9.0,9.0,9.0,9.0,8.0,7.0,8.0,8.0,9.0,10.0,10.0,12.0,13.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,8.413,9.413,9.413,9.413,9.413,9.413,9.413,9.712,9.712,9.712,9.712,9.299,8.712,7.299,7.125,9.364,8.25,5.951,7.951,10.652,6.94,5.94,6.94,8.228,8.228,8.228,9.228,8.929,8.228,9.228,9.228,9.228,9.228,9.228,9.228,9.228,10.228,10.228,10.228,10.228,10.228,9.228,8.701,8.288,7.0,7.0,6.712,6.712,7.712,10.712,9.413,7.701,10.103,16.978,17.967,13.554,8.217,7.641,9.228,9.228,9.228,9.228,8.228,9.228,9.228,9.228,9.228,9.228,9.228,9.228,7.228,6.228,7.228,7.228,8.228,8.228,8.228,5.228,5.228,5.228,5.228,5.228,5.228,5.228,7.228,7.228,7.228,7.228,7.228,7.228,7.228,7.228,7.228,7.228,7.228,7.228,7.228,7.228,5.228,10.228,22.228,24.228,9.228,3.228,11.228,9.228,9.228,9.228,7.228,7.228,7.228,129.0
